song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var
pop.00029.wav,pop,1,2.1452,3.0224,3.0004,2.9892,0.022,0.0112,0.0332,0.2342047095,0.006282764953,2988.388516,671327.538,3142.95328,146399.4112,6919.086132,2589721.668,0.111519208,0.003044494986,0.3546701372,0.09567601234
pop.00029.wav,pop,2,1.8381,2.6512,2.6301,2.6198,0.0211,0.0103,0.0314,0.2342047095,0.006282764953,2988.388516,671327.538,3142.95328,146399.4112,6919.086132,2589721.668,0.111519208,0.003044494986,0.3546701372,0.09567601234
pop.00030.wav,pop,1,2.1471,2.951,2.9396,2.9285,0.0114,0.0111,0.0225,0.2032442838,0.006337567698,3070.608038,609028.1736,2975.76584,125019.5622,6653.027004,2280631.793,0.148679186,0.004605940714,0.3576558828,0.08470727503
pop.00030.wav,pop,2,1.9747,2.8522,2.8391,2.8258,0.0131,0.0133,0.0264,0.2032442838,0.006337567698,3070.608038,609028.1736,2975.76584,125019.5622,6653.027004,2280631.793,0.148679186,0.004605940714,0.3576558828,0.08470727503
pop.00032.wav,pop,1,1.6486,2.3885,2.3715,2.363,0.017,0.0085,0.0255,0.09792642295,0.002148958156,4225.533439,1637009.562,3404.422292,105202.73,8483.474172,2099166.514,0.228640622,0.01866087509,0.4267593622,0.08914646506
pop.00032.wav,pop,2,1.7334,2.5574,2.5448,2.5366,0.0126,0.0082,0.0208,0.09792642295,0.002148958156,4225.533439,1637009.562,3404.422292,105202.73,8483.474172,2099166.514,0.228640622,0.01866087509,0.4267593622,0.08914646506
pop.00033.wav,pop,1,1.7683,2.5422,2.5304,2.5201,0.0118,0.0103,0.0221,0.1400063038,0.002501515439,2835.103815,437556.2619,2731.718955,163890.8417,5944.979313,2066087.204,0.1370099061,0.00243195456,0.4231001735,0.08537442982
pop.00033.wav,pop,2,1.8522,2.6968,2.6842,2.6739,0.0126,0.0103,0.0229,0.1400063038,0.002501515439,2835.103815,437556.2619,2731.718955,163890.8417,5944.979313,2066087.204,0.1370099061,0.00243195456,0.4231001735,0.08537442982
pop.00034.wav,pop,1,1.773,2.5452,2.536,2.5252,0.0092,0.0108,0.02,0.1877147555,0.004703611135,3141.455104,1060845.993,3230.560718,125878.4332,7236.92154,2884718.645,0.1309934352,0.007199018854,0.3409084082,0.08875462413
pop.00034.wav,pop,2,1.8349,2.6601,2.638,2.6286,0.0221,0.0094,0.0315,0.1877147555,0.004703611135,3141.455104,1060845.993,3230.560718,125878.4332,7236.92154,2884718.645,0.1309934352,0.007199018854,0.3409084082,0.08875462413
pop.00035.wav,pop,1,2.1998,3.0694,3.0491,3.032,0.0203,0.0171,0.0374,0.2824675739,0.00961271394,3193.941234,531832.3552,3052.707854,108530.5847,6993.070088,2115159.855,0.1593156359,0.00414251189,0.4119721651,0.0848896876
pop.00035.wav,pop,2,1.7358,2.5372,2.5154,2.5046,0.0218,0.0108,0.0326,0.2824675739,0.00961271394,3193.941234,531832.3552,3052.707854,108530.5847,6993.070088,2115159.855,0.1593156359,0.00414251189,0.4119721651,0.0848896876
pop.00036.wav,pop,1,1.5895,2.3087,2.2843,2.2739,0.0244,0.0104,0.0348,0.2567798197,0.007180025801,2944.261533,1255092.912,3162.398744,213944.3882,6877.943226,4171155.221,0.1150565092,0.008238280443,0.3945035338,0.08944974095
pop.00036.wav,pop,2,1.6815,2.4235,2.3995,2.3903,0.024,0.0092,0.0332,0.2567798197,0.007180025801,2944.261533,1255092.912,3162.398744,213944.3882,6877.943226,4171155.221,0.1150565092,0.008238280443,0.3945035338,0.08944974095
pop.00037.wav,pop,1,1.8635,2.6406,2.6168,2.6036,0.0238,0.0132,0.037,0.240984872,0.008035297506,3238.215472,635263.201,2954.126414,167148.2374,6701.364299,2241873.843,0.1648056845,0.003835181095,0.4518249631,0.08525636792
pop.00037.wav,pop,2,2.1194,3.0455,3.0215,3.01,0.024,0.0115,0.0355,0.240984872,0.008035297506,3238.215472,635263.201,2954.126414,167148.2374,6701.364299,2241873.843,0.1648056845,0.003835181095,0.4518249631,0.08525636792
pop.00038.wav,pop,1,1.6932,2.456,2.4389,2.4237,0.0171,0.0152,0.0323,0.221757099,0.006172815803,3267.55192,750868.384,3014.277539,115696.1326,6921.042939,2151703.48,0.1465032567,0.005550702056,0.4004113376,0.08672082424
pop.00038.wav,pop,2,1.7769,2.6515,2.6317,2.621,0.0198,0.0107,0.0305,0.221757099,0.006172815803,3267.55192,750868.384,3014.277539,115696.1326,6921.042939,2151703.48,0.1465032567,0.005550702056,0.4004113376,0.08672082424
pop.00039.wav,pop,1,1.81,2.5488,2.5327,2.5239,0.0161,0.0088,0.0249,0.2798377573,0.01072134823,3934.518524,1098711.824,3509.646417,123417.8348,8525.333187,1724476.035,0.1871117919,0.01067991705,0.384093821,0.09457252175
pop.00039.wav,pop,2,1.9802,2.8609,2.8369,2.8183,0.024,0.0186,0.0426,0.2798377573,0.01072134823,3934.518524,1098711.824,3509.646417,123417.8348,8525.333187,1724476.035,0.1871117919,0.01067991705,0.384093821,0.09457252175
pop.00040.wav,pop,1,1.9232,2.7781,2.7572,2.7402,0.0209,0.017,0.0379,0.1993281692,0.005631557666,1962.036801,261307.4945,2325.013206,179382.8759,3820.419899,1860260.654,0.0957756308,0.001477528704,0.2922639549,0.08557059616
pop.00040.wav,pop,2,1.6981,2.5245,2.5099,2.4991,0.0146,0.0108,0.0254,0.1993281692,0.005631557666,1962.036801,261307.4945,2325.013206,179382.8759,3820.419899,1860260.654,0.0957756308,0.001477528704,0.2922639549,0.08557059616
pop.00041.wav,pop,1,1.48,2.2001,2.185,2.1739,0.0151,0.0111,0.0262,0.0833805427,0.001242278493,2053.142949,686441.1117,2559.141318,158127.9747,4505.077502,3430772.001,0.07533088324,0.003055847866,0.2822928131,0.09041494131
pop.00041.wav,pop,2,1.65,2.4577,2.4444,2.4336,0.0133,0.0108,0.0241,0.0833805427,0.001242278493,2053.142949,686441.1117,2559.141318,158127.9747,4505.077502,3430772.001,0.07533088324,0.003055847866,0.2822928131,0.09041494131
pop.00042.wav,pop,1,1.6837,2.49,2.4601,2.4449,0.0299,0.0152,0.0451,0.2235752195,0.007203822024,3001.428508,796018.3131,2971.845433,179925.0444,6442.857612,3235911.244,0.1436721318,0.005705895427,0.3794742227,0.09097923338
pop.00042.wav,pop,2,1.9593,2.8591,2.8357,2.8209,0.0234,0.0148,0.0382,0.2235752195,0.007203822024,3001.428508,796018.3131,2971.845433,179925.0444,6442.857612,3235911.244,0.1436721318,0.005705895427,0.3794742227,0.09097923338
pop.00043.wav,pop,1,1.7788,2.6515,2.6287,2.6138,0.0228,0.0149,0.0377,0.2544040382,0.004969324451,2702.893002,1133988.084,2725.880646,228772.2708,5775.478198,3545881.885,0.1032505257,0.005311057051,0.4735019505,0.08057910204
pop.00043.wav,pop,2,1.6587,2.4861,2.4592,2.4427,0.0269,0.0165,0.0434,0.2544040382,0.004969324451,2702.893002,1133988.084,2725.880646,228772.2708,5775.478198,3545881.885,0.1032505257,0.005311057051,0.4735019505,0.08057910204
pop.00044.wav,pop,1,1.5704,2.2803,2.2582,2.2454,0.0221,0.0128,0.0349,0.2228571475,0.008642012253,3145.644795,620049.8752,3017.327609,116790.5203,6691.954972,2342023.545,0.1356051062,0.005519942376,0.4560149014,0.09124027938
pop.00044.wav,pop,2,1.6864,2.4632,2.4411,2.4289,0.0221,0.0122,0.0343,0.2228571475,0.008642012253,3145.644795,620049.8752,3017.327609,116790.5203,6691.954972,2342023.545,0.1356051062,0.005519942376,0.4560149014,0.09124027938
pop.00045.wav,pop,1,1.6045,2.3735,2.3554,2.3411,0.0181,0.0143,0.0324,0.2023292333,0.005508745089,2843.342554,1167362.65,3039.527329,333875.2447,6480.96955,6048432.223,0.1249614813,0.00739807134,0.412733227,0.08931855857
pop.00045.wav,pop,2,1.5953,2.3953,2.375,2.3588,0.0203,0.0162,0.0365,0.2023292333,0.005508745089,2843.342554,1167362.65,3039.527329,333875.2447,6480.96955,6048432.223,0.1249614813,0.00739807134,0.412733227,0.08931855857
pop.00047.wav,pop,1,1.9514,2.8341,2.8125,2.8003,0.0216,0.0122,0.0338,0.2159094065,0.00827867724,3151.614024,829332.1565,3220.464576,135015.2487,7293.827151,3075085.944,0.1273545503,0.004859507423,0.4333444536,0.09126337618
pop.00047.wav,pop,2,1.6097,2.4367,2.4176,2.401,0.0191,0.0166,0.0357,0.2159094065,0.00827867724,3151.614024,829332.1565,3220.464576,135015.2487,7293.827151,3075085.944,0.1273545503,0.004859507423,0.4333444536,0.09126337618
pop.00048.wav,pop,1,1.601,2.3787,2.3616,2.3468,0.0171,0.0148,0.0319,0.1566464156,0.004199893214,4052.637359,1101300.544,3426.40861,153232.9861,8382.927603,2380349.373,0.210610091,0.008529831186,0.4650911689,0.0843250528
pop.00048.wav,pop,2,1.8042,2.6535,2.6387,2.6285,0.0148,0.0102,0.025,0.1566464156,0.004199893214,4052.637359,1101300.544,3426.40861,153232.9861,8382.927603,2380349.373,0.210610091,0.008529831186,0.4650911689,0.0843250528
pop.00049.wav,pop,1,2.1089,3.0459,3.0281,3.0062,0.0178,0.0219,0.0397,0.1475192159,0.003765387693,1988.137358,1098475.852,2580.401022,415934.7181,4267.004876,6581764.263,0.06611396099,0.003763555222,0.3226750195,0.08998812735
pop.00049.wav,pop,2,1.7111,2.5255,2.5138,2.5024,0.0117,0.0114,0.0231,0.1475192159,0.003765387693,1988.137358,1098475.852,2580.401022,415934.7181,4267.004876,6581764.263,0.06611396099,0.003763555222,0.3226750195,0.08998812735
pop.00050.wav,pop,1,2.0767,2.9237,2.9042,2.8943,0.0195,0.0099,0.0294,0.2083773911,0.006594975945,3046.627867,1375541.218,3095.268977,187042.7491,6630.902595,3860127.701,0.1186259093,0.007739028763,0.41390118,0.09203081578
pop.00050.wav,pop,2,1.9626,2.8663,2.8443,2.8304,0.022,0.0139,0.0359,0.2083773911,0.006594975945,3046.627867,1375541.218,3095.268977,187042.7491,6630.902595,3860127.701,0.1186259093,0.007739028763,0.41390118,0.09203081578
pop.00051.wav,pop,1,1.6889,2.4936,2.4754,2.4646,0.0182,0.0108,0.029,0.2132604718,0.004252229352,4157.906086,1069603.757,3451.450195,131917.8173,8677.672688,2033954.16,0.2300956472,0.01244079118,0.4470517933,0.08520985395
pop.00051.wav,pop,2,2.036,3.002,2.9794,2.965,0.0226,0.0144,0.037,0.2132604718,0.004252229352,4157.906086,1069603.757,3451.450195,131917.8173,8677.672688,2033954.16,0.2300956472,0.01244079118,0.4470517933,0.08520985395
pop.00052.wav,pop,1,1.4848,2.2135,2.1895,2.1752,0.024,0.0143,0.0383,0.3216504455,0.02038251981,3663.415436,1046993.601,3276.452133,154727.5932,7777.583132,2589107.747,0.1560256852,0.01074454202,0.5228059888,0.08822251856
pop.00052.wav,pop,2,1.9128,2.7944,2.7628,2.7484,0.0316,0.0144,0.046,0.3216504455,0.02038251981,3663.415436,1046993.601,3276.452133,154727.5932,7777.583132,2589107.747,0.1560256852,0.01074454202,0.5228059888,0.08822251856
pop.00053.wav,pop,1,1.9022,2.7934,2.7745,2.7629,0.0189,0.0116,0.0305,0.1722459942,0.009302653372,2638.570127,1032514.091,2753.510474,264946.8899,5624.087956,4210987.881,0.1069275516,0.009413420057,0.2772647738,0.1010760739
pop.00053.wav,pop,2,1.7126,2.5493,2.537,2.5277,0.0123,0.0093,0.0216,0.1722459942,0.009302653372,2638.570127,1032514.091,2753.510474,264946.8899,5624.087956,4210987.881,0.1069275516,0.009413420057,0.2772647738,0.1010760739
reggae.00000.wav,reggae,1,1.8693,2.7038,2.6845,2.6685,0.0193,0.016,0.0353,0.09415439516,0.001772973803,2133.200382,276253.4395,2289.540104,130964.2696,4801.329745,1912256.646,0.09779937343,0.001280540087,0.3291369379,0.09031300992
reggae.00000.wav,reggae,2,1.561,2.3876,2.3761,2.3667,0.0115,0.0094,0.0209,0.09415439516,0.001772973803,2133.200382,276253.4395,2289.540104,130964.2696,4801.329745,1912256.646,0.09779937343,0.001280540087,0.3291369379,0.09031300992
reggae.00001.wav,reggae,1,1.6744,2.5108,2.4977,2.4877,0.0131,0.01,0.0231,0.08202048391,0.001612714492,1638.907439,409140.4407,1995.201491,213841.4344,3574.786504,2707411.598,0.063969753,0.001356024729,0.3489600718,0.08822023869
reggae.00001.wav,reggae,2,1.3888,2.14,2.125,2.1157,0.015,0.0093,0.0243,0.08202048391,0.001612714492,1638.907439,409140.4407,1995.201491,213841.4344,3574.786504,2707411.598,0.063969753,0.001356024729,0.3489600718,0.08822023869
reggae.00002.wav,reggae,1,1.4202,2.1358,2.1221,2.1126,0.0137,0.0095,0.0232,0.0924808383,0.001832328504,1796.838299,427414.5869,2103.089979,152693.4605,3924.821794,2566135.089,0.07510279208,0.001769471625,0.3785355687,0.09224955738
reggae.00002.wav,reggae,2,1.8484,2.7481,2.7299,2.7207,0.0182,0.0092,0.0274,0.0924808383,0.001832328504,1796.838299,427414.5869,2103.089979,152693.4605,3924.821794,2566135.089,0.07510279208,0.001769471625,0.3785355687,0.09224955738
reggae.00003.wav,reggae,1,1.8792,2.6867,2.6725,2.6597,0.0142,0.0128,0.027,0.09422627836,0.002161344746,1923.341464,689480.3512,2107.911578,303982.2331,4153.301903,3804129.587,0.08490731342,0.004026367678,0.3914099336,0.09363285452
reggae.00003.wav,reggae,2,1.5812,2.4151,2.4016,2.3922,0.0135,0.0094,0.0229,0.09422627836,0.002161344746,1923.341464,689480.3512,2107.911578,303982.2331,4153.301903,3804129.587,0.08490731342,0.004026367678,0.3914099336,0.09363285452
reggae.00004.wav,reggae,1,1.7701,2.5304,2.5179,2.5092,0.0125,0.0087,0.0212,0.1011066213,0.002732431283,2009.585992,491386.4031,2141.377602,179690.8227,4304.667164,2404194.632,0.08445301926,0.00241823298,0.4019632936,0.09305289388
reggae.00004.wav,reggae,2,1.6727,2.4953,2.4815,2.4707,0.0138,0.0108,0.0246,0.1011066213,0.002732431283,2009.585992,491386.4031,2141.377602,179690.8227,4304.667164,2404194.632,0.08445301926,0.00241823298,0.4019632936,0.09305289388
reggae.00005.wav,reggae,1,1.8017,2.5645,2.5523,2.5419,0.0122,0.0104,0.0226,0.1003588587,0.002513865475,1798.364255,394869.9141,1964.187861,158829.5726,3796.272069,1979861.572,0.07301598451,0.001726949944,0.3647911549,0.09383111447
reggae.00005.wav,reggae,2,1.6575,2.4582,2.44,2.4305,0.0182,0.0095,0.0277,0.1003588587,0.002513865475,1798.364255,394869.9141,1964.187861,158829.5726,3796.272069,1979861.572,0.07301598451,0.001726949944,0.3647911549,0.09383111447
reggae.00006.wav,reggae,1,1.5472,2.2998,2.2866,2.278,0.0132,0.0086,0.0218,0.1051043123,0.002585345414,1417.837118,545861.9308,1704.350704,246814.403,2880.253272,2606633.594,0.06082141519,0.002600486988,0.3424016535,0.09203632921
reggae.00006.wav,reggae,2,1.7769,2.6644,2.6528,2.6425,0.0116,0.0103,0.0219,0.1051043123,0.002585345414,1417.837118,545861.9308,1704.350704,246814.403,2880.253272,2606633.594,0.06082141519,0.002600486988,0.3424016535,0.09203632921
reggae.00007.wav,reggae,1,1.955,2.8219,2.8029,2.7937,0.019,0.0092,0.0282,0.09061544389,0.00152326317,1754.053046,456992.043,2026.224824,210745.6855,3768.876772,2924038.752,0.07387510272,0.002001040967,0.3860585988,0.0916416049
reggae.00007.wav,reggae,2,1.832,2.6568,2.6446,2.6356,0.0122,0.009,0.0212,0.09061544389,0.00152326317,1754.053046,456992.043,2026.224824,210745.6855,3768.876772,2924038.752,0.07387510272,0.002001040967,0.3860585988,0.0916416049
reggae.00008.wav,reggae,1,2.1662,3.0737,3.0625,3.0511,0.0112,0.0114,0.0226,0.1020125225,0.002310201526,1691.204939,499586.1481,1963.132861,211596.9504,3655.798312,2691339.18,0.06943789878,0.002113117626,0.3688347042,0.09510360658
reggae.00008.wav,reggae,2,1.7654,2.5765,2.562,2.5533,0.0145,0.0087,0.0232,0.1020125225,0.002310201526,1691.204939,499586.1481,1963.132861,211596.9504,3655.798312,2691339.18,0.06943789878,0.002113117626,0.3688347042,0.09510360658
reggae.00009.wav,reggae,1,1.6712,2.4587,2.4372,2.4263,0.0215,0.0109,0.0324,0.08670243621,0.001870385138,1609.702053,1052523.197,1990.778982,380733.9423,3269.707813,4920435.437,0.06057066597,0.002450264787,0.3831111789,0.09754528105
reggae.00009.wav,reggae,2,1.9897,2.971,2.9581,2.9507,0.0129,0.0074,0.0203,0.08670243621,0.001870385138,1609.702053,1052523.197,1990.778982,380733.9423,3269.707813,4920435.437,0.06057066597,0.002450264787,0.3831111789,0.09754528105
reggae.00010.wav,reggae,1,1.9321,2.8236,2.8101,2.7981,0.0135,0.012,0.0255,0.06165899709,0.001761222375,2149.049179,699906.2113,2036.555526,130918.1517,4426.180712,1888031.848,0.1027531812,0.0049181188,0.2947898209,0.09238192439
reggae.00010.wav,reggae,2,1.5197,2.3285,2.3113,2.3025,0.0172,0.0088,0.026,0.06165899709,0.001761222375,2149.049179,699906.2113,2036.555526,130918.1517,4426.180712,1888031.848,0.1027531812,0.0049181188,0.2947898209,0.09238192439
reggae.00011.wav,reggae,1,2.0324,2.8949,2.8817,2.8731,0.0132,0.0086,0.0218,0.07840807736,0.001819494762,1995.164243,297090.5888,2295.668202,130455.8694,4557.786387,1985972.343,0.0702762471,0.001468733471,0.4185313582,0.09785678238
reggae.00011.wav,reggae,2,1.606,2.459,2.446,2.4348,0.013,0.0112,0.0242,0.07840807736,0.001819494762,1995.164243,297090.5888,2295.668202,130455.8694,4557.786387,1985972.343,0.0702762471,0.001468733471,0.4185313582,0.09785678238
reggae.00012.wav,reggae,1,1.6576,2.3777,2.3665,2.3569,0.0112,0.0096,0.0208,0.07558064163,0.001811141497,2300.043392,906056.2586,2303.825495,235216.3616,4920.811544,3369162.373,0.1137476285,0.007811671232,0.427195996,0.08862680942
reggae.00012.wav,reggae,2,1.8854,2.7793,2.7614,2.7502,0.0179,0.0112,0.0291,0.07558064163,0.001811141497,2300.043392,906056.2586,2303.825495,235216.3616,4920.811544,3369162.373,0.1137476285,0.007811671232,0.427195996,0.08862680942
reggae.00013.wav,reggae,1,1.7356,2.605,2.5832,2.5723,0.0218,0.0109,0.0327,0.1116645858,0.002602954861,1608.561027,635127.7428,1975.64115,305587.1312,3436.677569,3788703.218,0.07061687331,0.003515102945,0.3621101975,0.09742178768
reggae.00013.wav,reggae,2,1.74,2.5595,2.5472,2.5386,0.0123,0.0086,0.0209,0.1116645858,0.002602954861,1608.561027,635127.7428,1975.64115,305587.1312,3436.677569,3788703.218,0.07061687331,0.003515102945,0.3621101975,0.09742178768
reggae.00014.wav,reggae,1,1.7929,2.6331,2.6129,2.6017,0.0202,0.0112,0.0314,0.1142461151,0.004025437869,1716.249594,920189.3394,2062.885827,358557.0164,3790.901258,4734865.096,0.064090596,0.003387741633,0.3951367736,0.09393853694
reggae.00014.wav,reggae,2,1.6246,2.4888,2.4785,2.4662,0.0103,0.0123,0.0226,0.1142461151,0.004025437869,1716.249594,920189.3394,2062.885827,358557.0164,3790.901258,4734865.096,0.064090596,0.003387741633,0.3951367736,0.09393853694
reggae.00015.wav,reggae,1,1.7382,2.5439,2.5293,2.516,0.0146,0.0133,0.0279,0.1318986863,0.002980439458,1923.059128,663610.7249,2314.067952,272112.0611,4491.971059,3862597.216,0.06818641846,0.001856942514,0.3585122228,0.09461476654
reggae.00015.wav,reggae,2,1.455,2.2577,2.2327,2.2094,0.025,0.0233,0.0483,0.1318986863,0.002980439458,1923.059128,663610.7249,2314.067952,272112.0611,4491.971059,3862597.216,0.06818641846,0.001856942514,0.3585122228,0.09461476654
reggae.00016.wav,reggae,1,1.8391,2.6055,2.5922,2.5806,0.0133,0.0116,0.0249,0.1856429875,0.002368588932,2118.768346,224930.5587,2303.449691,82009.0579,4853.314195,1086986.51,0.079247707,0.001287244436,0.4193257093,0.08082809299
reggae.00016.wav,reggae,2,1.7852,2.6261,2.6125,2.6039,0.0136,0.0086,0.0222,0.1856429875,0.002368588932,2118.768346,224930.5587,2303.449691,82009.0579,4853.314195,1086986.51,0.079247707,0.001287244436,0.4193257093,0.08082809299
reggae.00017.wav,reggae,1,2.0844,2.9411,2.9269,2.9152,0.0142,0.0117,0.0259,0.139798671,0.003600973869,1803.774378,659241.158,1973.418903,201432.1991,3777.969679,2632338.584,0.07795204346,0.00354910999,0.4257884324,0.09185218811
reggae.00017.wav,reggae,2,1.8507,2.7094,2.6937,2.6842,0.0157,0.0095,0.0252,0.139798671,0.003600973869,1803.774378,659241.158,1973.418903,201432.1991,3777.969679,2632338.584,0.07795204346,0.00354910999,0.4257884324,0.09185218811
reggae.00018.wav,reggae,1,1.5996,2.4134,2.3968,2.3788,0.0166,0.018,0.0346,0.1064309999,0.002685998566,1907.516241,753361.1405,2124.671177,253680.2524,4220.574427,3631247.015,0.07740447361,0.003415609362,0.3946643174,0.09051927924
reggae.00018.wav,reggae,2,1.6089,2.4236,2.4091,2.4001,0.0145,0.009,0.0235,0.1064309999,0.002685998566,1907.516241,753361.1405,2124.671177,253680.2524,4220.574427,3631247.015,0.07740447361,0.003415609362,0.3946643174,0.09051927924
reggae.00019.wav,reggae,1,1.8569,2.7341,2.7102,2.7004,0.0239,0.0098,0.0337,0.1386887729,0.004647292662,1753.93624,913516.9949,2068.262005,339501.7168,3840.287735,4470447.341,0.07128226508,0.004151391457,0.3941124678,0.1013630405
reggae.00019.wav,reggae,2,1.6317,2.5495,2.5291,2.5168,0.0204,0.0123,0.0327,0.1386887729,0.004647292662,1753.93624,913516.9949,2068.262005,339501.7168,3840.287735,4470447.341,0.07128226508,0.004151391457,0.3941124678,0.1013630405
reggae.00020.wav,reggae,1,1.528,2.3601,2.3356,2.3241,0.0245,0.0115,0.036,0.1393103898,0.002824509051,1637.740972,574499.9834,2046.42371,209039.1484,3594.929126,3314357.688,0.05675580349,0.002293338365,0.3707419336,0.0949178189
reggae.00020.wav,reggae,2,1.9256,2.8809,2.8664,2.8555,0.0145,0.0109,0.0254,0.1393103898,0.002824509051,1637.740972,574499.9834,2046.42371,209039.1484,3594.929126,3314357.688,0.05675580349,0.002293338365,0.3707419336,0.0949178189
reggae.00021.wav,reggae,1,1.9714,2.8703,2.856,2.8439,0.0143,0.0121,0.0264,0.1551784128,0.003917459399,2006.893096,275390.9576,2120.341047,101033.3211,4323.510799,1294736.5,0.09282441814,0.001593495172,0.3900806904,0.08653143793
reggae.00021.wav,reggae,2,1.5805,2.4163,2.4012,2.3909,0.0151,0.0103,0.0254,0.1551784128,0.003917459399,2006.893096,275390.9576,2120.341047,101033.3211,4323.510799,1294736.5,0.09282441814,0.001593495172,0.3900806904,0.08653143793
reggae.00022.wav,reggae,1,1.4392,2.2525,2.2309,2.2203,0.0216,0.0106,0.0322,0.1822372377,0.002157944022,2058.821621,243453.3051,2227.187289,97743.98754,4552.781957,1252578.91,0.07230036736,0.001275489512,0.4555318952,0.08799172193
reggae.00022.wav,reggae,2,1.8366,2.7391,2.7178,2.706,0.0213,0.0118,0.0331,0.1822372377,0.002157944022,2058.821621,243453.3051,2227.187289,97743.98754,4552.781957,1252578.91,0.07230036736,0.001275489512,0.4555318952,0.08799172193
reggae.00023.wav,reggae,1,1.6042,2.4112,2.3912,2.3837,0.02,0.0075,0.0275,0.1078732535,0.00275001023,2354.780333,738663.7825,2336.46143,135041.509,5050.143992,2567123.174,0.1202474714,0.00829908502,0.4286347926,0.08922113478
reggae.00023.wav,reggae,2,1.5276,2.341,2.3271,2.3169,0.0139,0.0102,0.0241,0.1078732535,0.00275001023,2354.780333,738663.7825,2336.46143,135041.509,5050.143992,2567123.174,0.1202474714,0.00829908502,0.4286347926,0.08922113478
reggae.00024.wav,reggae,1,1.6416,2.3398,2.3279,2.3162,0.0119,0.0117,0.0236,0.1237392947,0.002813150408,1811.234934,655941.6939,2019.561698,195582.3725,3854.010364,2883492.986,0.07214969125,0.002672619924,0.3486984968,0.09761744738
reggae.00024.wav,reggae,2,1.5343,2.3371,2.3218,2.3117,0.0153,0.0101,0.0254,0.1237392947,0.002813150408,1811.234934,655941.6939,2019.561698,195582.3725,3854.010364,2883492.986,0.07214969125,0.002672619924,0.3486984968,0.09761744738
reggae.00025.wav,reggae,1,1.6065,2.4789,2.4554,2.4422,0.0235,0.0132,0.0367,0.1268408895,0.00297789718,1708.923697,599606.9227,1899.187435,271804.6915,3582.721981,3096647.385,0.07374708466,0.002629882407,0.3624417484,0.09596594423
reggae.00025.wav,reggae,2,1.6635,2.489,2.4748,2.4655,0.0142,0.0093,0.0235,0.1268408895,0.00297789718,1708.923697,599606.9227,1899.187435,271804.6915,3582.721981,3096647.385,0.07374708466,0.002629882407,0.3624417484,0.09596594423
reggae.00026.wav,reggae,1,1.7255,2.5626,2.5397,2.5313,0.0229,0.0084,0.0313,0.1343516856,0.003502533771,1840.873488,594394.9688,2054.484987,229674.7215,4007.299125,2975902.493,0.0745438932,0.002279940202,0.4028725624,0.09753960371
reggae.00026.wav,reggae,2,1.8167,2.7738,2.757,2.744,0.0168,0.013,0.0298,0.1343516856,0.003502533771,1840.873488,594394.9688,2054.484987,229674.7215,4007.299125,2975902.493,0.0745438932,0.002279940202,0.4028725624,0.09753960371
reggae.00027.wav,reggae,1,1.6968,2.5706,2.5388,2.5208,0.0318,0.018,0.0498,0.1279077381,0.005159533117,2086.32581,829895.7034,2318.27385,241872.1325,4678.44227,3569639.222,0.0873490973,0.005643097748,0.4037153125,0.09990423918
reggae.00027.wav,reggae,2,1.5027,2.3567,2.3245,2.303,0.0322,0.0215,0.0537,0.1279077381,0.005159533117,2086.32581,829895.7034,2318.27385,241872.1325,4678.44227,3569639.222,0.0873490973,0.005643097748,0.4037153125,0.09990423918
reggae.00028.wav,reggae,1,1.4539,2.2377,2.2135,2.2019,0.0242,0.0116,0.0358,0.07286563516,0.001759122475,1640.702891,794082.0782,1907.19461,220640.5034,3497.280296,3126703.948,0.06780765117,0.004066055386,0.4876892269,0.08541775495
reggae.00028.wav,reggae,2,1.2698,2.0527,2.0239,2.0153,0.0288,0.0086,0.0374,0.07286563516,0.001759122475,1640.702891,794082.0782,1907.19461,220640.5034,3497.280296,3126703.948,0.06780765117,0.004066055386,0.4876892269,0.08541775495
reggae.00029.wav,reggae,1,1.8906,2.7519,2.7371,2.7253,0.0148,0.0118,0.0266,0.1038744003,0.001829027431,1585.037772,295109.0302,2126.793157,133775.9475,3734.30374,2240739.14,0.0436575551,0.0005441458638,0.4288546145,0.08871746063
reggae.00029.wav,reggae,2,1.7265,2.5935,2.5762,2.5656,0.0173,0.0106,0.0279,0.1038744003,0.001829027431,1585.037772,295109.0302,2126.793157,133775.9475,3734.30374,2240739.14,0.0436575551,0.0005441458638,0.4288546145,0.08871746063
reggae.00030.wav,reggae,1,1.8426,2.5544,2.5422,2.5327,0.0122,0.0095,0.0217,0.08047183603,0.001365148462,1814.041375,892363.0777,2188.047407,290097.9081,4068.834458,4682485.937,0.07047110644,0.004832279852,0.4876909554,0.08389657736
reggae.00030.wav,reggae,2,1.8729,2.7525,2.7345,2.7249,0.018,0.0096,0.0276,0.08047183603,0.001365148462,1814.041375,892363.0777,2188.047407,290097.9081,4068.834458,4682485.937,0.07047110644,0.004832279852,0.4876909554,0.08389657736
